### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8839,5324,-132.384,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4226,4841,1
1,3382,8071,1
2,8233,3352,1
3,3419,8551,1
4,1671,2030,1
5,9975,24,1
6,9787,9770,1
7,3845,7645,1
8,7146,4919,1
9,7216,5536,1
10,2732,2862,1
11,7002,2095,1
12,7178,333,1
13,7627,4529,1
14,4102,5841,1
15,2253,2317,1
16,3581,5967,1
17,2427,458,1
18,2709,3768,1
19,7849,2608,1
20,5513,1552,1
21,2694,7696,1
22,8509,3616,1
23,7043,6664,1
24,2078,5105,1
25,6430,8860,1
26,9653,9891,1
27,1210,7925,1
28,2822,4591,1
29,4685,9241,1
30,1451,8999,1
31,8542,5656,1
32,7707,8699,1
33,39,2860,1
34,4316,8305,1
35,3564,2625,1
36,4392,3832,1
37,1234,1493,1
38,4493,9648,1
39,7081,8885,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
