### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9083,4830,148.331,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7677,2313,1
1,2035,7438,1
2,5715,5145,1
3,4903,1668,1
4,802,4155,1
5,3213,7768,1
6,8143,4162,1
7,1179,3401,1
8,7623,70,1
9,3695,4362,1
10,9477,589,1
11,5948,7041,1
12,8301,6708,1
13,8903,2571,1
14,6081,576,1
15,4300,3816,1
16,3836,5977,1
17,6600,9713,1
18,1975,1566,1
19,9482,889,1
20,5328,2805,1
21,4368,2511,1
22,3885,7268,1
23,2751,9868,1
24,2715,5038,1
25,5756,7505,1
26,710,3442,1
27,1158,928,1
28,1048,2634,1
29,7708,4068,1
30,7961,4287,1
31,5460,3179,1
32,4398,2315,1
33,4083,4068,1
34,1956,3431,1
35,6111,7822,1
36,4178,2304,1
37,1180,5645,1
38,6604,8725,1
39,5129,199,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
