### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8205,2745,-54.6521,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5164,3786,1
1,2611,2238,1
2,2629,1061,1
3,4586,4369,1
4,2795,7332,1
5,304,3065,1
6,6646,6287,1
7,1237,3966,1
8,687,5769,1
9,5468,8220,1
10,7760,789,1
11,8618,518,1
12,7903,2166,1
13,479,514,1
14,5627,8263,1
15,2338,3066,1
16,8737,9389,1
17,2136,8890,1
18,2241,6541,1
19,9276,9343,1
20,7622,7535,1
21,2920,9778,1
22,4879,5213,1
23,3323,9228,1
24,3146,1868,1
25,8677,87,1
26,2958,2612,1
27,4509,4886,1
28,3168,4138,1
29,9689,8647,1
30,3173,4378,1
31,1476,1357,1
32,6716,3413,1
33,5270,2098,1
34,6734,7964,1
35,8532,9795,1
36,9759,4368,1
37,6650,1903,1
38,8734,2185,1
39,300,1747,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
