### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6426,4494,54.0998,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7770,569,1
1,2937,4504,1
2,3372,6454,1
3,8937,6080,1
4,8654,8105,1
5,1886,9678,1
6,6758,8333,1
7,1514,3140,1
8,5512,3785,1
9,7007,9826,1
10,9869,3670,1
11,7108,9934,1
12,689,9749,1
13,6066,498,1
14,5961,2725,1
15,8801,1824,1
16,9443,4412,1
17,4843,8376,1
18,9746,1568,1
19,9625,6316,1
20,5890,8492,1
21,4670,976,1
22,6017,9728,1
23,7879,9748,1
24,3672,2819,1
25,2860,9456,1
26,9773,2439,1
27,2042,1197,1
28,8657,2696,1
29,8570,3507,1
30,9254,4013,1
31,7694,7183,1
32,3453,7652,1
33,6693,4851,1
34,9187,7594,1
35,1729,5101,1
36,1411,1086,1
37,727,7110,1
38,7402,5569,1
39,5317,564,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
