### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
99,770,599,77.8502,0,255,0,0,100,1,1
100,138,706,13.1183,0,255,0,0,100,1,1
101,471,683,-37.0427,0,255,0,0,100,1,1
102,827,783,-174.703,0,255,0,0,100,1,1
103,549,784,98.8682,0,255,0,0,100,1,1
104,340,624,66.5391,0,255,0,0,100,1,1
105,401,52,-100.767,0,255,0,0,100,1,1
106,734,538,-11.1017,0,255,0,0,100,1,1
107,631,489,20.5313,0,255,0,0,100,1,1
108,444,228,44.0132,0,255,0,0,100,1,1
109,632,755,18.0092,0,255,0,0,100,1,1
110,682,261,56.3134,0,255,0,0,100,1,1
111,295,358,-118.076,0,255,0,0,100,1,1
112,885,565,58.4455,0,255,0,0,100,1,1
113,389,639,130.661,0,255,0,0,100,1,1
114,575,241,-42.8527,0,255,0,0,100,1,1
115,418,407,157.25,0,255,0,0,100,1,1
116,601,870,134.951,0,255,0,0,100,1,1
117,686,899,28.4297,0,255,0,0,100,1,1
118,506,938,-113.011,0,255,0,0,100,1,1
119,633,656,138.969,0,255,0,0,100,1,1
120,477,62,91.5175,0,255,0,0,100,1,1
121,567,894,97.4542,0,255,0,0,100,1,1
122,820,291,-7.68789,0,255,0,0,100,1,1
123,274,810,-59.4906,0,255,0,0,100,1,1
124,322,165,0.860839,0,255,0,0,100,1,1
125,76,385,96.4375,0,255,0,0,100,1,1
126,449,328,-17.3651,0,255,0,0,100,1,1
127,272,402,40.53,0,255,0,0,100,1,1
128,271,83,165.24,0,255,0,0,100,1,1
129,496,218,164.747,0,255,0,0,100,1,1
130,815,756,-151.836,0,255,0,0,100,1,1
131,832,686,-137.781,0,255,0,0,100,1,1
132,457,575,143.496,0,255,0,0,100,1,1
133,872,366,-42.6565,0,255,0,0,100,1,1
134,180,392,-163.058,0,255,0,0,100,1,1
135,271,697,55.4725,0,255,0,0,100,1,1
136,525,831,-31.458,0,255,0,0,100,1,1
137,505,212,-110.342,0,255,0,0,100,1,1
138,900,669,117.157,0,255,0,0,100,1,1
139,435,851,163.28,0,255,0,0,100,1,1
140,98,601,-34.8107,0,255,0,0,100,1,1
141,359,553,84.6287,0,255,0,0,100,1,1
142,359,113,91.9148,0,255,0,0,100,1,1
143,345,423,-128.172,0,255,0,0,100,1,1
144,317,336,-77.918,0,255,0,0,100,1,1
145,700,695,83.9629,0,255,0,0,100,1,1
146,255,440,-84.2658,0,255,0,0,100,1,1
147,317,362,165.509,0,255,0,0,100,1,1
148,442,534,-34.3741,0,255,0,0,100,1,1
149,220,138,147.212,0,255,0,0,100,1,1
150,965,542,88.064,0,255,0,0,100,1,1
151,730,829,-92.4281,0,255,0,0,100,1,1
152,622,682,37.6096,0,255,0,0,100,1,1
153,442,600,-26.4952,0,255,0,0,100,1,1
154,823,446,174.662,0,255,0,0,100,1,1
155,417,112,-2.34495,0,255,0,0,100,1,1
156,212,749,34.4636,0,255,0,0,100,1,1
157,483,795,24.4602,0,255,0,0,100,1,1
158,117,592,-7.58655,0,255,0,0,100,1,1
159,786,188,-76.1852,0,255,0,0,100,1,1
160,29,417,86.9574,0,255,0,0,100,1,1
161,667,168,-140.447,0,255,0,0,100,1,1
162,682,480,139.165,0,255,0,0,100,1,1
163,547,825,-31.7196,0,255,0,0,100,1,1
164,366,521,73.6106,0,255,0,0,100,1,1
165,465,101,-95.5851,0,255,0,0,100,1,1
166,756,716,-31.9334,0,255,0,0,100,1,1
167,431,238,-53.9317,0,255,0,0,100,1,1
168,273,195,-72.0933,0,255,0,0,100,1,1
169,143,242,-112.797,0,255,0,0,100,1,1
170,428,537,-38.0483,0,255,0,0,100,1,1
171,562,661,103.464,0,255,0,0,100,1,1
172,665,651,25.6987,0,255,0,0,100,1,1
173,238,517,177.859,0,255,0,0,100,1,1
174,325,915,-133.455,0,255,0,0,100,1,1
175,352,831,-83.5691,0,255,0,0,100,1,1
176,504,27,147.617,0,255,0,0,100,1,1
177,411,774,-158.983,0,255,0,0,100,1,1
178,297,811,22.6164,0,255,0,0,100,1,1
179,569,945,-59.1512,0,255,0,0,100,1,1
180,937,450,-99.8682,0,255,0,0,100,1,1
181,237,257,9.37526,0,255,0,0,100,1,1
182,558,541,-144.127,0,255,0,0,100,1,1
183,506,656,116.761,0,255,0,0,100,1,1
184,510,447,-133.272,0,255,0,0,100,1,1
185,740,665,-5.69979,0,255,0,0,100,1,1
186,502,471,106.628,0,255,0,0,100,1,1
187,412,399,-168.529,0,255,0,0,100,1,1
188,465,329,76.9322,0,255,0,0,100,1,1
189,884,272,-120.599,0,255,0,0,100,1,1
190,820,465,61.4256,0,255,0,0,100,1,1
191,863,396,100.027,0,255,0,0,100,1,1
192,652,287,138.639,0,255,0,0,100,1,1
193,432,102,-44.4793,0,255,0,0,100,1,1
194,334,62,62.3099,0,255,0,0,100,1,1
195,732,743,-149.769,0,255,0,0,100,1,1
196,696,346,-42.8942,0,255,0,0,100,1,1
197,463,234,149.379,0,255,0,0,100,1,1
198,231,455,21.8013,0,255,0,0,100,1,1
199,810,454,-72.3784,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
