### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4279,7714,-110.048,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7816,7924,1
1,6469,3498,1
2,7726,6812,1
3,857,7837,1
4,7314,4194,1
5,8804,2535,1
6,2476,695,1
7,1198,9720,1
8,3812,7413,1
9,9814,9191,1
10,7527,1098,1
11,4758,9100,1
12,986,681,1
13,5276,8053,1
14,1368,9935,1
15,6754,6276,1
16,2683,211,1
17,9367,59,1
18,3118,7231,1
19,1090,6807,1
20,844,8957,1
21,4719,229,1
22,2655,2711,1
23,6516,3244,1
24,8633,3028,1
25,2846,4723,1
26,9296,4155,1
27,7670,979,1
28,8949,927,1
29,7445,7908,1
30,5132,478,1
31,2095,6589,1
32,5149,5585,1
33,3367,6324,1
34,306,7784,1
35,9400,8149,1
36,7064,1190,1
37,6281,6673,1
38,6120,5672,1
39,1208,7616,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
