### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7782,133,46.2412,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2981,8942,1
1,9475,2851,1
2,3601,8893,1
3,9884,1815,1
4,1784,913,1
5,1900,6220,1
6,3224,2572,1
7,3627,544,1
8,2094,5590,1
9,3246,5556,1
10,7361,4971,1
11,1796,9519,1
12,7373,8439,1
13,5820,4474,1
14,9890,1181,1
15,6030,8271,1
16,8139,5540,1
17,9873,2369,1
18,6965,7365,1
19,5609,9672,1
20,4132,1087,1
21,5505,5634,1
22,8448,8712,1
23,2447,6622,1
24,9368,3829,1
25,9619,7398,1
26,2945,3686,1
27,1012,941,1
28,6991,8395,1
29,6029,2355,1
30,4363,2816,1
31,3707,4084,1
32,3554,5682,1
33,3340,987,1
34,9510,1725,1
35,3058,2989,1
36,3933,9621,1
37,8124,3668,1
38,2876,8096,1
39,8065,1307,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
