### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2902,1458,-99.3427,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3513,7765,1
1,1877,2736,1
2,8833,7196,1
3,5909,6484,1
4,7432,5372,1
5,1838,8900,1
6,745,7819,1
7,2328,6007,1
8,6262,218,1
9,2093,1073,1
10,7393,2350,1
11,2665,146,1
12,539,8049,1
13,3466,3741,1
14,9638,4490,1
15,3322,9114,1
16,7949,1929,1
17,6753,2622,1
18,5265,9356,1
19,8337,8639,1
20,3016,9947,1
21,7594,340,1
22,5859,7904,1
23,4371,1081,1
24,2211,7973,1
25,4497,888,1
26,4492,4309,1
27,2597,6813,1
28,3783,5280,1
29,8348,125,1
30,5513,8342,1
31,1907,3606,1
32,8117,9199,1
33,7741,5019,1
34,3876,2518,1
35,2617,3985,1
36,473,621,1
37,9736,985,1
38,1262,1531,1
39,3544,35,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
