### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7790,3293,59.0898,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9908,3038,1
1,1561,6484,1
2,2481,8916,1
3,2417,7059,1
4,4453,4478,1
5,1762,6852,1
6,5087,7251,1
7,4083,9191,1
8,783,1823,1
9,5930,9195,1
10,6163,6461,1
11,7882,1529,1
12,8421,5595,1
13,133,395,1
14,3465,8349,1
15,6391,9251,1
16,5700,584,1
17,1187,4726,1
18,2537,8754,1
19,2839,5732,1
20,9858,6375,1
21,7131,9710,1
22,2041,1740,1
23,8079,836,1
24,9383,9696,1
25,3260,7529,1
26,7088,6815,1
27,7622,9261,1
28,8539,3053,1
29,7411,1140,1
30,6401,1167,1
31,1035,5497,1
32,1749,2445,1
33,3864,2088,1
34,3152,2703,1
35,9842,3809,1
36,3930,1157,1
37,8366,2348,1
38,8072,9524,1
39,1388,5972,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
