### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4668,7693,34.8103,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8409,1201,1
1,3719,4181,1
2,6318,4085,1
3,5244,8050,1
4,4922,6942,1
5,2452,8530,1
6,831,4698,1
7,9593,7670,1
8,7004,1745,1
9,9378,3764,1
10,7099,2344,1
11,3161,8503,1
12,2310,4593,1
13,6419,7955,1
14,3558,7353,1
15,2170,5098,1
16,4524,1696,1
17,1223,9138,1
18,1361,495,1
19,7061,8699,1
20,8417,3883,1
21,124,1240,1
22,6345,5538,1
23,2769,5959,1
24,5674,2783,1
25,7218,3523,1
26,2856,728,1
27,6321,5314,1
28,9265,15,1
29,6435,3949,1
30,8460,1777,1
31,8927,8842,1
32,7881,6706,1
33,6765,5317,1
34,3495,703,1
35,6883,644,1
36,1628,4598,1
37,6236,1806,1
38,5108,5554,1
39,7347,7718,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
