### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6074,1837,-58.2278,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6982,5519,1
1,8798,8250,1
2,3717,5612,1
3,9374,5016,1
4,982,9224,1
5,98,6451,1
6,813,6574,1
7,1721,7062,1
8,7976,6753,1
9,9275,7188,1
10,6935,8748,1
11,1936,2885,1
12,7660,5179,1
13,3470,3084,1
14,8768,7953,1
15,3951,1434,1
16,8735,7195,1
17,4237,4230,1
18,5098,9043,1
19,9196,631,1
20,9012,8440,1
21,2020,8185,1
22,776,2455,1
23,98,4300,1
24,2815,1428,1
25,4651,3558,1
26,8142,5322,1
27,9437,3781,1
28,5108,3321,1
29,4554,2129,1
30,4707,8605,1
31,9924,3063,1
32,3135,4760,1
33,8580,4756,1
34,9594,6651,1
35,1106,2538,1
36,3056,6723,1
37,8022,5709,1
38,69,1128,1
39,2030,500,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
