### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2277,9629,-139.15,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8359,6535,1
1,3213,9273,1
2,4137,1812,1
3,3115,1966,1
4,1844,2980,1
5,9267,1465,1
6,4311,7822,1
7,9957,1522,1
8,7839,5085,1
9,2420,7860,1
10,538,5352,1
11,9665,4464,1
12,5769,2735,1
13,374,6347,1
14,1816,3652,1
15,8385,5137,1
16,8965,5855,1
17,3698,5141,1
18,2806,392,1
19,2260,6603,1
20,4678,8890,1
21,1260,5622,1
22,5678,2617,1
23,7008,2685,1
24,3219,6804,1
25,544,7924,1
26,8164,1977,1
27,6368,6372,1
28,4803,9218,1
29,207,6234,1
30,2980,9474,1
31,3207,1117,1
32,7203,8416,1
33,7780,8373,1
34,1049,3814,1
35,3777,9415,1
36,6230,1296,1
37,4621,9578,1
38,844,277,1
39,7281,4384,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
