### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,930,5354,-70.6661,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,118,126,1
1,6132,4853,1
2,2348,2741,1
3,9682,4133,1
4,7279,2860,1
5,5712,4705,1
6,9002,5674,1
7,9197,2208,1
8,6964,1537,1
9,3118,2993,1
10,8733,8834,1
11,1807,7689,1
12,5750,7740,1
13,8316,3941,1
14,1373,438,1
15,2484,2514,1
16,860,5356,1
17,2697,6618,1
18,3621,8488,1
19,9118,6706,1
20,8939,3880,1
21,6441,1974,1
22,7031,245,1
23,1616,56,1
24,3130,8749,1
25,657,6656,1
26,7930,7378,1
27,9195,3216,1
28,8425,8802,1
29,1486,2100,1
30,1112,946,1
31,3939,662,1
32,8104,6412,1
33,2600,3994,1
34,478,1675,1
35,6726,8194,1
36,4515,3283,1
37,4604,5285,1
38,9482,4772,1
39,8372,2406,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
