### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7718,6267,133.141,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,585,3312,1
1,8804,6906,1
2,9605,3527,1
3,2052,7754,1
4,8002,2413,1
5,3836,7017,1
6,305,7853,1
7,3721,929,1
8,4584,4431,1
9,5670,8692,1
10,8415,6603,1
11,9068,781,1
12,3947,7123,1
13,3670,5081,1
14,3247,3905,1
15,841,6298,1
16,5934,1992,1
17,4676,9656,1
18,5039,7945,1
19,2422,7974,1
20,8057,1873,1
21,7426,9817,1
22,4061,1704,1
23,7056,1350,1
24,6414,8751,1
25,8505,3589,1
26,5231,8638,1
27,8462,500,1
28,4424,1037,1
29,5909,9176,1
30,7464,9007,1
31,3218,2172,1
32,513,9856,1
33,3990,6582,1
34,5580,977,1
35,984,1717,1
36,279,3101,1
37,7882,3433,1
38,2121,6103,1
39,9586,6966,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
