### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2767,4083,71.9858,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5980,3690,1
1,8281,6834,1
2,5231,1501,1
3,1617,5055,1
4,7934,6493,1
5,2656,4456,1
6,2546,6952,1
7,4238,4839,1
8,9684,4852,1
9,1703,3161,1
10,7151,3620,1
11,2644,1795,1
12,6253,9325,1
13,7582,2572,1
14,4772,8397,1
15,9939,6169,1
16,3173,1330,1
17,4178,9796,1
18,9635,3788,1
19,887,6893,1
20,5970,3073,1
21,2751,747,1
22,9083,9785,1
23,6708,6177,1
24,563,1323,1
25,6751,102,1
26,6945,3283,1
27,7617,5640,1
28,9132,1566,1
29,7833,3429,1
30,47,3197,1
31,4459,5737,1
32,3606,3666,1
33,2270,6917,1
34,1750,4299,1
35,3061,5308,1
36,571,6749,1
37,6359,2992,1
38,5126,8057,1
39,8658,9314,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
