### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1276,1579,165.258,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7032,889,1
1,5079,2372,1
2,8011,3214,1
3,3697,6434,1
4,8460,227,1
5,6456,499,1
6,706,1255,1
7,8205,9294,1
8,2445,6530,1
9,515,2818,1
10,6815,3852,1
11,3049,6160,1
12,5121,5549,1
13,3960,4954,1
14,5622,6401,1
15,7226,8796,1
16,9939,6898,1
17,7209,1525,1
18,3493,6970,1
19,8766,9228,1
20,3342,3427,1
21,2640,6156,1
22,6276,3811,1
23,7765,921,1
24,9147,9599,1
25,4747,6003,1
26,1565,3837,1
27,5417,1411,1
28,4387,7949,1
29,8882,5447,1
30,8448,8658,1
31,9384,9809,1
32,5043,8139,1
33,4423,5275,1
34,6451,2830,1
35,6005,399,1
36,4810,2096,1
37,3489,9481,1
38,2801,6545,1
39,1072,1469,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
