### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6504,2659,-176.787,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1141,4153,1
1,3673,4594,1
2,3545,5098,1
3,1766,198,1
4,5355,8431,1
5,5124,704,1
6,8542,6463,1
7,6039,9856,1
8,2344,3449,1
9,7776,5086,1
10,7909,8105,1
11,4231,8243,1
12,2022,5910,1
13,8230,1193,1
14,9851,8943,1
15,2415,5107,1
16,9790,4008,1
17,7027,3155,1
18,642,6169,1
19,6674,4500,1
20,6017,4877,1
21,7786,92,1
22,7521,3182,1
23,6473,6139,1
24,3210,2592,1
25,6188,4336,1
26,3666,2900,1
27,5592,6582,1
28,5342,3042,1
29,6740,6306,1
30,8410,3755,1
31,1031,9547,1
32,7363,201,1
33,2132,1196,1
34,163,9683,1
35,9415,2045,1
36,6849,6144,1
37,7898,5741,1
38,6928,7927,1
39,9907,1480,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
