### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,719,4180,-35.8169,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8197,7397,1
1,199,900,1
2,1164,1375,1
3,3343,1601,1
4,6384,9584,1
5,7610,7901,1
6,4846,8292,1
7,7335,5815,1
8,1201,2770,1
9,5947,3075,1
10,1430,2882,1
11,5356,327,1
12,3568,490,1
13,135,5243,1
14,1907,9901,1
15,1458,3381,1
16,3563,9721,1
17,6493,5781,1
18,4281,2421,1
19,5103,147,1
20,8849,6709,1
21,4546,6162,1
22,5243,5581,1
23,9867,1535,1
24,3962,5808,1
25,8030,8052,1
26,424,7273,1
27,5152,8412,1
28,6974,8703,1
29,4565,9099,1
30,9852,188,1
31,6042,239,1
32,794,6726,1
33,8656,4300,1
34,8483,410,1
35,834,9444,1
36,2776,1703,1
37,7485,999,1
38,6186,421,1
39,3177,4198,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
