### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,608,6483,109.672,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8902,7394,1
1,9115,6362,1
2,6187,1335,1
3,4068,3352,1
4,4421,5126,1
5,3031,1142,1
6,3763,983,1
7,7662,5511,1
8,7399,7409,1
9,6180,8083,1
10,2678,6562,1
11,5373,5344,1
12,5800,803,1
13,9288,7734,1
14,2088,3326,1
15,6410,1551,1
16,3468,8440,1
17,6852,3259,1
18,6714,386,1
19,4506,8823,1
20,9005,226,1
21,465,4267,1
22,509,5280,1
23,411,6129,1
24,9772,1256,1
25,6897,5758,1
26,2503,2793,1
27,6991,3732,1
28,2728,4010,1
29,1325,4311,1
30,9056,4582,1
31,7969,915,1
32,445,428,1
33,5496,9085,1
34,2042,918,1
35,1713,5106,1
36,230,9550,1
37,2686,5451,1
38,9407,203,1
39,4930,8987,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
