### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2574,6260,-36.3157,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8531,7791,1
1,4429,3875,1
2,9002,7277,1
3,2371,67,1
4,8723,3173,1
5,91,4904,1
6,2438,2883,1
7,9504,2221,1
8,1732,1416,1
9,8030,7845,1
10,5928,3456,1
11,6306,8408,1
12,9665,8489,1
13,8401,3616,1
14,9306,3943,1
15,6950,4015,1
16,1735,6265,1
17,1147,9029,1
18,3945,2883,1
19,1069,1352,1
20,1063,785,1
21,769,144,1
22,4292,6638,1
23,646,9526,1
24,7956,9345,1
25,299,4381,1
26,2618,5411,1
27,6643,6959,1
28,3701,6036,1
29,3918,6984,1
30,5418,7233,1
31,133,6118,1
32,5469,9840,1
33,4948,8619,1
34,7736,1249,1
35,1423,2353,1
36,178,5863,1
37,8292,4322,1
38,7583,6025,1
39,1528,4378,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
