### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5469,7799,-17.288,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6042,7431,1
1,3807,5708,1
2,3054,1909,1
3,2118,8913,1
4,3336,9623,1
5,6029,8938,1
6,103,776,1
7,875,8803,1
8,9907,4816,1
9,2558,4738,1
10,8251,6563,1
11,4297,1292,1
12,8944,5740,1
13,6107,2379,1
14,3040,7064,1
15,6316,9846,1
16,3956,1549,1
17,1913,6207,1
18,7830,5050,1
19,284,6276,1
20,9848,4646,1
21,8045,8153,1
22,9700,4589,1
23,5726,3222,1
24,4781,6840,1
25,9982,3242,1
26,6600,6472,1
27,2883,6761,1
28,375,104,1
29,6617,7847,1
30,3714,5385,1
31,533,2912,1
32,3610,99,1
33,1182,3054,1
34,4942,6657,1
35,8201,6994,1
36,1677,1827,1
37,2548,1242,1
38,6565,1859,1
39,913,747,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
