### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1550,8594,-15.81,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6612,4344,1
1,6273,7319,1
2,3995,9228,1
3,5463,2810,1
4,7180,301,1
5,8068,2364,1
6,7845,5385,1
7,6329,7747,1
8,3773,2596,1
9,3055,4179,1
10,6755,9715,1
11,8157,9717,1
12,9284,7437,1
13,4893,7639,1
14,9964,4680,1
15,3913,504,1
16,8131,4670,1
17,3438,5395,1
18,9529,7666,1
19,659,3090,1
20,3812,7201,1
21,4504,546,1
22,4699,9745,1
23,5951,5447,1
24,4972,7350,1
25,7867,2888,1
26,7283,6931,1
27,1742,1625,1
28,2790,2848,1
29,1591,3172,1
30,5352,6451,1
31,6306,5810,1
32,3599,4313,1
33,7573,7332,1
34,8955,7563,1
35,62,1313,1
36,1266,5624,1
37,7406,9189,1
38,3035,5458,1
39,3522,3615,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
