### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2872,1565,108.066,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4125,8001,1
1,6220,1912,1
2,1875,833,1
3,2351,3221,1
4,6947,9441,1
5,5588,8000,1
6,1594,3611,1
7,624,6272,1
8,3982,5111,1
9,3885,3016,1
10,5395,9769,1
11,9252,6871,1
12,3549,8288,1
13,47,2799,1
14,4304,375,1
15,7187,2984,1
16,879,7445,1
17,6870,5095,1
18,49,4306,1
19,4760,6140,1
20,8638,8754,1
21,5610,1081,1
22,6280,8785,1
23,477,673,1
24,7206,2427,1
25,3610,5597,1
26,869,3484,1
27,2314,9805,1
28,7238,8859,1
29,5978,3264,1
30,2520,1602,1
31,6980,1793,1
32,7353,4191,1
33,9082,5010,1
34,7643,7045,1
35,1959,2092,1
36,6151,3299,1
37,9144,9600,1
38,6896,5963,1
39,9402,8801,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
