### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2521,7720,-56.7052,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7101,4907,1
1,1073,2696,1
2,9473,4968,1
3,3860,8303,1
4,8835,1509,1
5,8573,5684,1
6,4448,542,1
7,399,8450,1
8,155,3479,1
9,9569,4775,1
10,2300,1750,1
11,5006,2610,1
12,7722,7969,1
13,9014,7552,1
14,3690,7011,1
15,1031,5136,1
16,4032,3292,1
17,4000,461,1
18,6969,9722,1
19,4681,7970,1
20,181,3652,1
21,7002,1813,1
22,3814,9290,1
23,9757,3994,1
24,8189,190,1
25,1693,4451,1
26,7455,9543,1
27,8110,6526,1
28,7966,4462,1
29,4806,113,1
30,9693,4530,1
31,5444,5463,1
32,9952,2184,1
33,3739,2403,1
34,7900,554,1
35,4204,3490,1
36,7771,8657,1
37,4173,6863,1
38,8438,2777,1
39,4062,5676,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
