### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7194,4274,-85.0241,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9140,276,1
1,1277,1087,1
2,7369,9525,1
3,4436,5173,1
4,3318,3972,1
5,6209,6039,1
6,5065,8066,1
7,3466,5317,1
8,8513,5803,1
9,7784,2127,1
10,9878,4116,1
11,1825,2322,1
12,5886,8439,1
13,3595,360,1
14,3280,640,1
15,8266,312,1
16,1765,5057,1
17,7003,7723,1
18,6510,102,1
19,9120,6062,1
20,7199,9347,1
21,40,8867,1
22,2521,2636,1
23,1900,7523,1
24,1051,3149,1
25,7087,3598,1
26,6276,3358,1
27,3396,8920,1
28,8585,8902,1
29,211,4988,1
30,7701,8389,1
31,7873,4637,1
32,3918,4829,1
33,6987,5019,1
34,4576,3789,1
35,3832,4265,1
36,4735,4032,1
37,2180,8141,1
38,6581,3204,1
39,3529,6038,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
