### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5223,2811,140.852,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5935,748,1
1,6785,8261,1
2,6404,8461,1
3,1644,3493,1
4,720,6329,1
5,6335,4233,1
6,7105,1088,1
7,3713,7306,1
8,322,6240,1
9,9796,2482,1
10,321,4782,1
11,5367,6521,1
12,7047,4201,1
13,6230,9555,1
14,9816,3944,1
15,7840,5679,1
16,5701,5904,1
17,5108,4672,1
18,8930,4277,1
19,3052,7752,1
20,157,6020,1
21,7501,7772,1
22,7740,4176,1
23,3985,675,1
24,3682,4896,1
25,1066,7010,1
26,9140,900,1
27,5696,4918,1
28,9456,4273,1
29,3463,4586,1
30,9862,489,1
31,7924,2355,1
32,6378,911,1
33,2440,151,1
34,5452,5347,1
35,5037,2554,1
36,4308,7917,1
37,9542,5250,1
38,7604,9125,1
39,4076,369,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
