### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7649,4824,-98.9768,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1160,5529,1
1,5361,4952,1
2,5830,7386,1
3,9722,9242,1
4,7454,4343,1
5,2013,2751,1
6,4853,3937,1
7,4405,2713,1
8,6150,2579,1
9,4322,542,1
10,875,2251,1
11,1614,78,1
12,104,7784,1
13,6039,5048,1
14,2910,2216,1
15,2757,9897,1
16,2018,6047,1
17,2519,3982,1
18,3819,4970,1
19,9432,8207,1
20,9688,1353,1
21,7115,9704,1
22,3914,7829,1
23,9904,8805,1
24,3170,2738,1
25,8611,4299,1
26,6527,6334,1
27,7348,3200,1
28,8359,1662,1
29,7610,5949,1
30,9683,5353,1
31,1392,5667,1
32,1127,505,1
33,141,7468,1
34,8566,6360,1
35,7431,9378,1
36,7136,6521,1
37,1061,7167,1
38,8294,4484,1
39,9594,9825,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
