### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1966,1109,-136.064,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4510,8564,1
1,4592,9122,1
2,4950,7792,1
3,7954,8067,1
4,7575,8707,1
5,9863,8025,1
6,700,9053,1
7,9693,3030,1
8,9320,2536,1
9,8920,7036,1
10,9794,5032,1
11,3960,3668,1
12,6823,9078,1
13,1010,7020,1
14,5219,1768,1
15,3542,1036,1
16,5875,7058,1
17,9981,868,1
18,5098,7821,1
19,1933,3305,1
20,3794,5350,1
21,3268,3530,1
22,4369,8799,1
23,7064,4837,1
24,7130,1047,1
25,1643,5332,1
26,2663,2774,1
27,2172,7826,1
28,3248,1963,1
29,5749,3437,1
30,5392,9200,1
31,4135,940,1
32,1979,457,1
33,4833,5555,1
34,5996,3053,1
35,2360,9599,1
36,959,4189,1
37,330,2142,1
38,5453,4794,1
39,1863,9799,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
