### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7890,1131,-71.0443,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,857,7020,1
1,7925,8030,1
2,5244,4415,1
3,2535,977,1
4,5239,4620,1
5,5925,6992,1
6,8400,3104,1
7,2274,850,1
8,3990,1050,1
9,908,4556,1
10,4762,2976,1
11,793,9721,1
12,3398,1634,1
13,2207,7044,1
14,1509,5556,1
15,7169,7432,1
16,5364,7671,1
17,3106,1955,1
18,6995,16,1
19,6305,8885,1
20,6076,7669,1
21,385,8794,1
22,8319,3678,1
23,6919,574,1
24,9038,7697,1
25,374,6325,1
26,4575,6067,1
27,4250,8683,1
28,16,4206,1
29,5701,3038,1
30,3531,4659,1
31,70,1368,1
32,3827,4108,1
33,6003,4342,1
34,9204,7688,1
35,3703,7602,1
36,2511,765,1
37,6421,3951,1
38,5817,4768,1
39,3247,7797,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
