### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6962,9209,69.3373,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7198,6129,1
1,3808,8670,1
2,6546,2049,1
3,8715,7643,1
4,5757,6758,1
5,47,9266,1
6,5217,4527,1
7,8175,4507,1
8,1758,5106,1
9,1746,104,1
10,122,756,1
11,5160,7836,1
12,5530,386,1
13,1967,9832,1
14,6742,2009,1
15,4741,5709,1
16,2284,3376,1
17,4204,4928,1
18,628,1858,1
19,7513,7571,1
20,8473,1719,1
21,9636,5563,1
22,3850,1119,1
23,7807,7639,1
24,7352,3948,1
25,3047,507,1
26,7733,5768,1
27,1496,5048,1
28,3756,3211,1
29,8437,3966,1
30,4524,8414,1
31,2980,2456,1
32,7991,4951,1
33,3592,4353,1
34,5789,3809,1
35,4016,7888,1
36,4194,4377,1
37,1154,4314,1
38,4044,5630,1
39,5730,9228,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
