### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2223,7057,95.4565,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9653,1056,1
1,4826,7669,1
2,9271,7917,1
3,2063,3171,1
4,7188,8151,1
5,1214,4412,1
6,8514,439,1
7,5300,7974,1
8,3029,728,1
9,7133,9181,1
10,3859,817,1
11,4177,4144,1
12,4480,3520,1
13,3023,8249,1
14,657,6296,1
15,368,5785,1
16,6632,8929,1
17,3348,5243,1
18,1409,5409,1
19,5312,8498,1
20,4506,8965,1
21,8985,5477,1
22,1885,5723,1
23,7661,9300,1
24,9020,2752,1
25,4636,510,1
26,9699,6261,1
27,2740,8814,1
28,6336,7049,1
29,932,2505,1
30,7076,9020,1
31,7190,8431,1
32,7862,5414,1
33,5271,9803,1
34,4350,7535,1
35,7008,4940,1
36,2289,4307,1
37,9209,1964,1
38,4140,5235,1
39,8041,5244,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
