### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8107,4804,-144.112,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8275,6074,1
1,3104,7400,1
2,9766,1954,1
3,3784,6535,1
4,7503,603,1
5,1947,1255,1
6,9079,8029,1
7,1040,9547,1
8,2765,393,1
9,2032,9158,1
10,1066,4998,1
11,7887,431,1
12,9101,5831,1
13,8352,1259,1
14,6212,927,1
15,5207,1969,1
16,9702,1026,1
17,2729,5067,1
18,1322,3799,1
19,8025,9847,1
20,906,1473,1
21,4278,349,1
22,1130,6905,1
23,3449,7142,1
24,9982,4723,1
25,6101,5965,1
26,2865,7406,1
27,4083,2709,1
28,1368,3519,1
29,2876,3909,1
30,2302,112,1
31,5262,8898,1
32,5148,6925,1
33,7504,7248,1
34,7025,1597,1
35,6985,9783,1
36,7289,4296,1
37,4221,4275,1
38,8824,3341,1
39,4975,6759,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
