### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3348,8072,76.2245,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,363,4552,1
1,8838,5308,1
2,6739,5544,1
3,7131,9707,1
4,6280,2528,1
5,8856,9601,1
6,8951,2666,1
7,8427,2144,1
8,5747,7003,1
9,3078,9644,1
10,4045,8154,1
11,2421,5027,1
12,8957,1965,1
13,6221,1420,1
14,8693,1438,1
15,6926,6665,1
16,8565,2478,1
17,1718,3314,1
18,9807,1329,1
19,7851,5568,1
20,7880,9123,1
21,2503,2073,1
22,5656,9921,1
23,5538,9253,1
24,5668,633,1
25,7804,7131,1
26,5295,9174,1
27,4010,6012,1
28,3455,5127,1
29,3991,3585,1
30,555,425,1
31,609,1448,1
32,8284,6788,1
33,6046,2636,1
34,9707,6041,1
35,1218,7795,1
36,5041,6017,1
37,1096,6514,1
38,2704,21,1
39,751,2641,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
