### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7909,8345,152.796,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1355,9359,1
1,7557,4473,1
2,6869,7951,1
3,6412,3614,1
4,6535,9636,1
5,3877,8722,1
6,6519,2937,1
7,6244,4819,1
8,8511,3526,1
9,6389,9420,1
10,1671,3368,1
11,9831,6537,1
12,3084,4225,1
13,9809,5620,1
14,7134,2873,1
15,2661,5356,1
16,7415,808,1
17,8526,3949,1
18,6512,4163,1
19,817,7350,1
20,7327,6301,1
21,6917,7084,1
22,1375,6985,1
23,2038,5175,1
24,5521,9381,1
25,9867,5346,1
26,9239,7452,1
27,6335,2849,1
28,5227,8100,1
29,2417,6901,1
30,916,943,1
31,7904,9018,1
32,8841,8928,1
33,3451,4127,1
34,8102,4590,1
35,706,9100,1
36,900,2966,1
37,6550,173,1
38,3167,1170,1
39,3425,5627,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
