### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3026,7333,-6.68937,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9025,1520,1
1,467,4187,1
2,1179,1632,1
3,7415,520,1
4,4891,7650,1
5,9450,7687,1
6,7706,4072,1
7,2887,8797,1
8,7451,994,1
9,3625,2975,1
10,7351,6505,1
11,5286,4661,1
12,5236,635,1
13,7132,8340,1
14,5721,9923,1
15,3216,767,1
16,8464,9038,1
17,9356,161,1
18,8296,793,1
19,1244,140,1
20,5919,6324,1
21,4143,4186,1
22,9810,5463,1
23,7980,6574,1
24,9135,4292,1
25,1617,2291,1
26,844,5528,1
27,4056,2339,1
28,3189,2514,1
29,8460,5258,1
30,7060,5479,1
31,5881,9336,1
32,7343,6803,1
33,5655,2796,1
34,3919,5993,1
35,8204,6612,1
36,1403,6733,1
37,49,8634,1
38,2472,2680,1
39,1289,7048,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
