### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4084,7307,156.554,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,292,4075,1
1,4892,4785,1
2,6207,7039,1
3,6577,4689,1
4,3846,8953,1
5,7987,7987,1
6,4620,981,1
7,8508,1413,1
8,6124,4160,1
9,6631,5578,1
10,9256,7896,1
11,3884,2201,1
12,157,5581,1
13,4583,443,1
14,3612,8587,1
15,8744,3648,1
16,4780,1584,1
17,9928,8462,1
18,3704,6851,1
19,9617,6160,1
20,7615,7814,1
21,7027,1537,1
22,4729,6057,1
23,4285,5273,1
24,7666,1371,1
25,4476,6941,1
26,5007,4465,1
27,655,9829,1
28,7837,8574,1
29,4661,4588,1
30,9742,8113,1
31,2061,1528,1
32,5826,7293,1
33,2354,5103,1
34,650,6076,1
35,4055,6587,1
36,6639,6667,1
37,55,4805,1
38,5950,1779,1
39,9423,9303,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
