### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1691,977,-102.679,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8181,5009,1
1,9770,6216,1
2,2003,691,1
3,7488,9120,1
4,2418,2150,1
5,9947,7048,1
6,1670,467,1
7,4848,8647,1
8,1849,733,1
9,5587,2317,1
10,4441,9533,1
11,6441,1725,1
12,7601,6982,1
13,1498,8988,1
14,2487,2698,1
15,9264,1079,1
16,9683,7301,1
17,3557,7158,1
18,4224,1970,1
19,4660,3842,1
20,6199,98,1
21,5561,4992,1
22,9624,3263,1
23,684,3600,1
24,4833,5930,1
25,2430,1566,1
26,7904,5879,1
27,5089,6623,1
28,3666,8361,1
29,1140,2238,1
30,6617,1216,1
31,3574,2189,1
32,3951,5199,1
33,6208,7536,1
34,2552,8410,1
35,7303,3304,1
36,6520,9153,1
37,9611,5254,1
38,8998,7048,1
39,1924,7633,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
