### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7118,8167,-144.522,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2454,2900,1
1,5575,3360,1
2,8304,2969,1
3,7003,6454,1
4,2809,864,1
5,4394,3219,1
6,8326,5314,1
7,3588,4153,1
8,8912,8689,1
9,5186,1594,1
10,1023,3089,1
11,2899,585,1
12,2182,2459,1
13,2600,7629,1
14,7455,1217,1
15,6079,4263,1
16,2504,5042,1
17,7770,153,1
18,6788,9068,1
19,2605,8369,1
20,519,6617,1
21,4581,6419,1
22,2784,8047,1
23,2738,3107,1
24,5655,2073,1
25,9329,7174,1
26,1485,6934,1
27,9947,8845,1
28,7053,1305,1
29,3807,2472,1
30,3332,3831,1
31,5636,5649,1
32,7727,5237,1
33,6137,953,1
34,4770,3375,1
35,9060,1838,1
36,3802,4861,1
37,3255,5332,1
38,1075,7482,1
39,4420,8381,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
