### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1610,1208,-100.836,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8619,4771,1
1,2207,3901,1
2,8613,8062,1
3,2014,9033,1
4,8183,1061,1
5,6781,4164,1
6,4343,6820,1
7,8599,7108,1
8,2123,3077,1
9,5253,1881,1
10,2131,1696,1
11,3735,9201,1
12,552,8720,1
13,6321,4929,1
14,2608,6958,1
15,936,384,1
16,761,2239,1
17,2406,1444,1
18,6395,715,1
19,7886,8909,1
20,3525,5580,1
21,2717,2242,1
22,1143,6969,1
23,7269,1369,1
24,1839,8428,1
25,8402,8494,1
26,7616,9599,1
27,4179,8589,1
28,3044,4754,1
29,996,8618,1
30,6527,8697,1
31,7147,9713,1
32,820,5956,1
33,8504,1406,1
34,4667,4160,1
35,4079,61,1
36,6831,9046,1
37,5188,429,1
38,1472,4826,1
39,7929,252,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
