### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7207,1794,-47.7751,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6280,6597,1
1,4622,804,1
2,6995,8503,1
3,946,8372,1
4,9905,7926,1
5,2809,824,1
6,4533,2202,1
7,9040,4384,1
8,8527,4705,1
9,4016,2217,1
10,2588,7855,1
11,6578,5015,1
12,8529,8693,1
13,9803,6352,1
14,6500,8210,1
15,8233,7336,1
16,5264,5606,1
17,9835,3552,1
18,3328,7503,1
19,451,4230,1
20,5644,8755,1
21,691,628,1
22,2643,630,1
23,1823,6983,1
24,4725,5876,1
25,9891,1640,1
26,7381,9416,1
27,33,8472,1
28,2600,1330,1
29,1884,6410,1
30,6857,1370,1
31,4981,6335,1
32,3758,255,1
33,3080,8480,1
34,7207,8210,1
35,2469,2530,1
36,4383,8785,1
37,4352,1490,1
38,4788,3445,1
39,7239,359,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
