### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6140,4491,-63.7103,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4528,9898,1
1,4605,9760,1
2,2446,522,1
3,9577,5695,1
4,512,583,1
5,3672,493,1
6,4224,9150,1
7,4471,8423,1
8,5576,4905,1
9,1214,7170,1
10,3691,8793,1
11,8015,2440,1
12,8877,9260,1
13,780,1822,1
14,6554,6579,1
15,1687,3102,1
16,2559,5365,1
17,707,8952,1
18,3827,9026,1
19,9586,9469,1
20,3562,3316,1
21,7130,221,1
22,3140,474,1
23,4089,3138,1
24,1779,3559,1
25,3858,5492,1
26,3606,8347,1
27,9311,735,1
28,723,4558,1
29,8089,4562,1
30,6019,6571,1
31,2902,8264,1
32,738,7948,1
33,7507,9673,1
34,7685,7109,1
35,893,9913,1
36,9154,7807,1
37,999,3250,1
38,9228,9500,1
39,5096,4968,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
