### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6447,1669,-179.759,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7089,5957,1
1,3567,2767,1
2,2430,485,1
3,1537,4398,1
4,6572,9364,1
5,5742,4469,1
6,3746,9220,1
7,7797,6315,1
8,4818,2600,1
9,8156,7939,1
10,4472,386,1
11,2378,179,1
12,2945,8103,1
13,7076,7741,1
14,1162,5296,1
15,9299,96,1
16,75,6040,1
17,5192,6138,1
18,5112,2413,1
19,1609,7732,1
20,4874,1483,1
21,6160,6719,1
22,8368,6538,1
23,7443,6710,1
24,3528,5319,1
25,2961,7930,1
26,5441,4096,1
27,5695,6955,1
28,8701,5162,1
29,4843,4511,1
30,4582,2180,1
31,6422,854,1
32,6835,1129,1
33,9297,7649,1
34,5666,5147,1
35,900,3053,1
36,6053,4496,1
37,3522,523,1
38,8654,8777,1
39,3411,9017,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
