### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,746,7232,119.682,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4956,7686,1
1,9675,9764,1
2,2561,1855,1
3,657,5734,1
4,1989,4473,1
5,8252,3990,1
6,5625,9089,1
7,3566,5638,1
8,7834,9324,1
9,4172,6028,1
10,8143,3367,1
11,5085,3727,1
12,7241,1578,1
13,4202,3253,1
14,5369,9334,1
15,4282,4946,1
16,2776,7535,1
17,8889,5471,1
18,7628,7438,1
19,5297,8702,1
20,5605,3368,1
21,883,5033,1
22,9327,260,1
23,2170,2985,1
24,2356,7994,1
25,8374,1272,1
26,4662,643,1
27,7693,4320,1
28,2157,1677,1
29,5282,579,1
30,4980,9169,1
31,283,8308,1
32,5633,4908,1
33,6560,602,1
34,4581,9772,1
35,7628,5280,1
36,9021,2357,1
37,4190,4634,1
38,494,2555,1
39,4780,1991,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
