### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6161,9254,-160.566,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5299,8825,1
1,2680,7848,1
2,3600,8135,1
3,7307,8125,1
4,5234,294,1
5,1583,1117,1
6,9471,4101,1
7,6481,4077,1
8,5943,3099,1
9,7903,8324,1
10,495,2090,1
11,3744,5940,1
12,1616,6274,1
13,4927,484,1
14,1795,4234,1
15,6677,9814,1
16,5513,1152,1
17,2667,4944,1
18,4539,7313,1
19,4204,8797,1
20,2260,9776,1
21,8903,4021,1
22,8805,7278,1
23,7944,3051,1
24,8887,8017,1
25,4199,976,1
26,26,9126,1
27,8084,8437,1
28,576,6171,1
29,6838,1682,1
30,5845,4155,1
31,6706,6016,1
32,3921,9668,1
33,6715,677,1
34,1835,3146,1
35,319,8919,1
36,7250,3554,1
37,4977,7439,1
38,9037,6069,1
39,6974,3504,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
