### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7253,2682,71.7688,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2390,1971,1
1,7658,2250,1
2,2689,3651,1
3,6713,2733,1
4,6969,9409,1
5,6163,1315,1
6,6565,2209,1
7,9774,6309,1
8,4553,2880,1
9,985,7879,1
10,3798,8761,1
11,1233,4725,1
12,1676,3767,1
13,4200,9219,1
14,1564,4466,1
15,8836,8328,1
16,9031,1260,1
17,2132,4461,1
18,527,8833,1
19,535,1803,1
20,6435,620,1
21,3768,2434,1
22,6606,8514,1
23,3143,1710,1
24,5079,8837,1
25,1767,2377,1
26,6044,2673,1
27,5519,8833,1
28,4001,9222,1
29,9976,5751,1
30,5542,985,1
31,6030,7997,1
32,5727,5500,1
33,851,6425,1
34,4148,2615,1
35,1156,4993,1
36,2077,9223,1
37,4805,2094,1
38,8215,180,1
39,4938,1892,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
