### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4036,5385,164.141,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5921,6427,1
1,8017,10,1
2,3707,3658,1
3,6740,3684,1
4,2656,9364,1
5,8267,6357,1
6,4510,9149,1
7,1452,6088,1
8,3669,4205,1
9,7124,152,1
10,4290,915,1
11,2762,2834,1
12,2120,6202,1
13,980,9046,1
14,5163,7466,1
15,4871,2003,1
16,1508,7027,1
17,7719,3322,1
18,7936,8218,1
19,1606,2984,1
20,7510,5462,1
21,7724,7260,1
22,8551,7192,1
23,3548,5761,1
24,3505,6661,1
25,3099,2359,1
26,5621,7079,1
27,9431,7267,1
28,2530,5383,1
29,395,6874,1
30,2744,365,1
31,9609,6660,1
32,6455,7532,1
33,3651,3297,1
34,347,405,1
35,106,7726,1
36,3330,2167,1
37,7090,8886,1
38,6901,8221,1
39,7681,6075,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
