### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9543,2711,-154.635,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6358,1522,1
1,4091,273,1
2,9769,6370,1
3,4543,1553,1
4,9936,7515,1
5,5923,7444,1
6,4627,186,1
7,2412,5157,1
8,2398,1820,1
9,3294,4393,1
10,785,3351,1
11,5576,2639,1
12,9599,8218,1
13,6360,4873,1
14,9605,3710,1
15,6987,1163,1
16,5161,8622,1
17,3883,6400,1
18,7869,491,1
19,3924,9520,1
20,3830,3783,1
21,9626,5060,1
22,3333,4595,1
23,4131,7655,1
24,1654,1581,1
25,7433,888,1
26,5062,6835,1
27,9703,1210,1
28,9546,5315,1
29,4204,5325,1
30,2199,3017,1
31,1769,2539,1
32,5085,1821,1
33,3078,1784,1
34,4883,8687,1
35,953,2136,1
36,7094,7123,1
37,3003,920,1
38,1654,5238,1
39,1051,1197,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
