### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1798,4981,49.9508,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6561,1001,1
1,6235,2944,1
2,3136,6274,1
3,4272,9888,1
4,6425,15,1
5,1901,5735,1
6,5976,1515,1
7,4421,8278,1
8,4440,728,1
9,7488,5198,1
10,4340,64,1
11,6522,8438,1
12,361,532,1
13,4603,8919,1
14,2866,3538,1
15,1716,7960,1
16,9033,1949,1
17,8774,4815,1
18,8083,7490,1
19,1964,9933,1
20,9099,8617,1
21,1080,7143,1
22,5778,6738,1
23,7419,9066,1
24,5346,6645,1
25,4867,4271,1
26,241,8077,1
27,6321,5161,1
28,3673,8035,1
29,8874,8263,1
30,3136,6985,1
31,9769,5649,1
32,9786,7135,1
33,253,2230,1
34,4193,4858,1
35,4016,4712,1
36,7325,6134,1
37,7692,7973,1
38,2644,9080,1
39,7915,2098,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
