### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2137,3350,24.5239,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3718,9969,1
1,5322,6354,1
2,8037,8434,1
3,2946,5462,1
4,2365,2932,1
5,3428,7255,1
6,1501,7457,1
7,7833,1013,1
8,3952,4951,1
9,8888,6752,1
10,3798,2821,1
11,4262,9253,1
12,8677,9721,1
13,7791,5776,1
14,7004,3639,1
15,8608,2467,1
16,8338,4476,1
17,5982,709,1
18,1634,8292,1
19,4307,4805,1
20,3576,4797,1
21,5559,857,1
22,639,4766,1
23,27,9898,1
24,2321,6617,1
25,4192,832,1
26,996,5933,1
27,5384,3723,1
28,5180,4045,1
29,915,1700,1
30,5223,7255,1
31,6210,9615,1
32,6981,6278,1
33,1641,3517,1
34,511,4427,1
35,1069,8155,1
36,2023,5083,1
37,8198,7646,1
38,3388,9013,1
39,1374,9250,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
