### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9785,7056,-34.2814,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7699,4195,1
1,8336,6199,1
2,9447,5254,1
3,893,6538,1
4,8300,4496,1
5,5361,4055,1
6,8183,1763,1
7,1720,3090,1
8,8580,8616,1
9,8103,3374,1
10,7801,3589,1
11,1768,1681,1
12,9929,6294,1
13,2462,928,1
14,2108,9281,1
15,8260,944,1
16,3890,184,1
17,115,4890,1
18,8406,2364,1
19,9430,7533,1
20,8519,3056,1
21,2427,203,1
22,2121,8181,1
23,7065,8433,1
24,5304,2335,1
25,302,3322,1
26,1246,5704,1
27,2293,2740,1
28,5061,1504,1
29,53,8401,1
30,5407,4671,1
31,8912,6027,1
32,9198,7957,1
33,963,638,1
34,3071,8919,1
35,6474,2077,1
36,9756,2542,1
37,9541,9184,1
38,1418,8664,1
39,5183,903,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
