### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8939,923,-39.5527,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7510,8837,1
1,3527,2007,1
2,4325,2353,1
3,6887,2805,1
4,9427,7718,1
5,134,5312,1
6,6819,7350,1
7,4026,8976,1
8,2260,5701,1
9,2460,2748,1
10,612,229,1
11,4084,2778,1
12,6711,2323,1
13,7121,4210,1
14,9603,1702,1
15,3394,5008,1
16,2815,3349,1
17,3037,953,1
18,7767,4060,1
19,874,2708,1
20,1009,4499,1
21,3514,7687,1
22,9445,9902,1
23,9932,1579,1
24,6259,8116,1
25,5270,7704,1
26,2802,7064,1
27,8741,2971,1
28,5977,3798,1
29,4451,940,1
30,6164,6968,1
31,8229,1117,1
32,9042,1929,1
33,4340,824,1
34,903,1691,1
35,6759,887,1
36,6314,7684,1
37,1082,7011,1
38,9128,6778,1
39,6026,8690,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
