### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7023,2214,-19.878,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9094,1639,1
1,532,9921,1
2,9020,694,1
3,4409,5857,1
4,9272,7079,1
5,6360,2739,1
6,4049,10,1
7,3032,4710,1
8,5308,9248,1
9,680,4800,1
10,4483,4551,1
11,8425,1850,1
12,3499,2819,1
13,2698,3247,1
14,3575,2446,1
15,9784,829,1
16,3336,1219,1
17,3862,1415,1
18,7624,3401,1
19,8392,2533,1
20,419,7457,1
21,447,1945,1
22,8037,8343,1
23,3316,2856,1
24,234,1806,1
25,7789,8834,1
26,2272,4966,1
27,6872,8601,1
28,1939,7948,1
29,1141,7675,1
30,1332,5503,1
31,1662,639,1
32,9333,780,1
33,8643,5364,1
34,7477,8932,1
35,8601,7961,1
36,6558,5194,1
37,2917,9554,1
38,7247,1929,1
39,6877,8842,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
