### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,569,2455,143.209,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,652,5154,1
1,5902,7472,1
2,1944,7040,1
3,6962,5542,1
4,2797,857,1
5,7455,2200,1
6,5217,1726,1
7,4812,8535,1
8,5620,7409,1
9,7684,2987,1
10,1921,6865,1
11,9377,5397,1
12,9268,875,1
13,8020,9149,1
14,8075,6890,1
15,3665,640,1
16,1740,1184,1
17,6432,7881,1
18,7642,7953,1
19,5968,7258,1
20,6950,6416,1
21,2565,8054,1
22,2244,6247,1
23,385,706,1
24,4207,682,1
25,6458,4997,1
26,7199,2181,1
27,8504,7076,1
28,5697,5159,1
29,1180,7847,1
30,1215,3638,1
31,5617,8894,1
32,5409,9665,1
33,9231,8019,1
34,8282,3403,1
35,3404,8073,1
36,2035,9257,1
37,5635,4604,1
38,7156,9809,1
39,8556,9310,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
