### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6005,7770,-93.8333,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5301,2250,1
1,607,3233,1
2,6767,7789,1
3,7637,7510,1
4,2203,6976,1
5,9148,7371,1
6,9823,796,1
7,6158,9739,1
8,7423,1786,1
9,398,9448,1
10,934,5958,1
11,1726,844,1
12,7363,7383,1
13,420,3309,1
14,9347,6978,1
15,2669,139,1
16,2378,5699,1
17,7541,5579,1
18,6307,2031,1
19,7353,3497,1
20,9894,6048,1
21,592,5347,1
22,5913,3167,1
23,6481,1317,1
24,2920,1882,1
25,429,3764,1
26,6334,7129,1
27,2307,8103,1
28,626,1384,1
29,4215,4343,1
30,2257,305,1
31,4412,3132,1
32,6529,5471,1
33,7449,2669,1
34,387,1101,1
35,9604,2680,1
36,7071,3069,1
37,7121,6627,1
38,1815,163,1
39,1804,6956,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
