### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2908,1563,78.1695,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7107,8118,1
1,1167,7689,1
2,2887,1885,1
3,7319,6522,1
4,4478,7926,1
5,4439,8524,1
6,4734,7414,1
7,5143,6850,1
8,5899,2994,1
9,2469,5657,1
10,9634,2525,1
11,8065,5824,1
12,1798,8025,1
13,7628,1609,1
14,9673,3638,1
15,6694,8774,1
16,8144,672,1
17,1718,9868,1
18,3863,6568,1
19,3460,6218,1
20,3889,6874,1
21,2379,6611,1
22,6015,5736,1
23,8208,4432,1
24,2113,5552,1
25,2366,6757,1
26,3474,3414,1
27,1381,2314,1
28,1956,7638,1
29,3736,2201,1
30,4658,8877,1
31,8050,9855,1
32,739,2679,1
33,1932,4172,1
34,2998,2060,1
35,2899,2353,1
36,3225,6730,1
37,1605,8276,1
38,2708,6665,1
39,8959,7207,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
