### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3887,9297,-1.17546,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2163,4751,1
1,7272,6778,1
2,670,6327,1
3,7228,52,1
4,8634,5848,1
5,8442,4531,1
6,1148,6599,1
7,1259,9473,1
8,1086,5682,1
9,223,5231,1
10,2284,1294,1
11,5517,6126,1
12,8743,4931,1
13,7646,9702,1
14,9810,2422,1
15,2411,365,1
16,5579,7964,1
17,7578,7140,1
18,1225,6411,1
19,2733,4799,1
20,2074,7759,1
21,6503,4240,1
22,8334,3917,1
23,9835,1389,1
24,3751,2322,1
25,4518,1219,1
26,5170,8938,1
27,849,8417,1
28,1678,814,1
29,425,802,1
30,5976,1352,1
31,8299,5978,1
32,7975,9140,1
33,8904,4749,1
34,4449,7677,1
35,8242,915,1
36,8668,2841,1
37,9271,8858,1
38,2432,7898,1
39,5737,3025,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
