### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8467,2864,-113.844,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2322,1750,1
1,3026,2272,1
2,6268,9078,1
3,1773,8795,1
4,1209,9378,1
5,5061,1647,1
6,9717,7123,1
7,5420,9316,1
8,7001,35,1
9,3859,1612,1
10,1124,4477,1
11,6697,3466,1
12,4377,2758,1
13,2974,7429,1
14,2407,5202,1
15,7691,2961,1
16,9043,4827,1
17,6738,5778,1
18,4003,1746,1
19,2233,2149,1
20,20,657,1
21,2643,9030,1
22,9714,2147,1
23,992,6780,1
24,7086,3273,1
25,7393,7177,1
26,6846,5494,1
27,1160,2693,1
28,7522,6172,1
29,8786,8226,1
30,6251,9869,1
31,9153,3406,1
32,473,6262,1
33,8951,1014,1
34,3714,9958,1
35,7567,1835,1
36,684,8876,1
37,9941,4136,1
38,8701,6208,1
39,6913,7748,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
