### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2685,3886,-149.135,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8421,6508,1
1,4343,3709,1
2,8761,991,1
3,1842,5695,1
4,4935,8730,1
5,5518,7853,1
6,6462,7032,1
7,5711,8848,1
8,4930,9046,1
9,2742,8264,1
10,7000,7916,1
11,7090,122,1
12,5649,788,1
13,787,2170,1
14,6747,9850,1
15,8425,3891,1
16,1657,1462,1
17,833,8123,1
18,7434,423,1
19,5568,2090,1
20,3754,943,1
21,4925,8486,1
22,9264,2693,1
23,4999,4767,1
24,4535,3709,1
25,3364,5306,1
26,2658,4845,1
27,2123,1026,1
28,8544,9642,1
29,6565,692,1
30,3724,2507,1
31,5626,9844,1
32,3489,2583,1
33,9863,5831,1
34,7002,7720,1
35,3064,4905,1
36,6075,1194,1
37,9753,8818,1
38,4967,3523,1
39,9563,9973,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
