### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6998,1252,-176.352,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1688,2209,1
1,2564,7922,1
2,2335,1113,1
3,128,9914,1
4,589,9140,1
5,8122,9046,1
6,1860,7927,1
7,6991,4922,1
8,9420,3967,1
9,2497,5903,1
10,9317,9893,1
11,1353,6881,1
12,3455,4962,1
13,5530,5453,1
14,6003,288,1
15,1990,1497,1
16,803,7748,1
17,8554,3313,1
18,5819,1346,1
19,556,5075,1
20,3880,9746,1
21,154,814,1
22,77,2796,1
23,5332,7501,1
24,2587,7002,1
25,4588,2102,1
26,4191,1725,1
27,341,8491,1
28,8153,7980,1
29,3395,6103,1
30,2026,8970,1
31,8502,6983,1
32,374,2931,1
33,8829,6012,1
34,3414,1864,1
35,6801,390,1
36,9732,2194,1
37,840,9309,1
38,3080,9268,1
39,9841,8635,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
