### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5400,5077,-34.0612,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1641,728,1
1,4931,9830,1
2,2954,845,1
3,8410,2586,1
4,6437,718,1
5,6416,2212,1
6,2390,8594,1
7,9502,8309,1
8,3272,5842,1
9,6905,3415,1
10,7319,2061,1
11,5319,3793,1
12,8938,4610,1
13,3068,4128,1
14,1196,5288,1
15,7762,8379,1
16,2456,5254,1
17,6880,731,1
18,2534,9347,1
19,6141,5339,1
20,6514,7701,1
21,5620,6967,1
22,6193,684,1
23,5242,8833,1
24,1982,1020,1
25,5753,701,1
26,4644,930,1
27,9062,3403,1
28,9201,862,1
29,8743,6753,1
30,7064,4064,1
31,7157,9690,1
32,4612,3243,1
33,607,1361,1
34,3325,8854,1
35,298,5067,1
36,9770,9769,1
37,951,7536,1
38,5786,5754,1
39,6580,1164,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
