### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8815,6162,-158.693,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1452,994,1
1,8993,6956,1
2,6607,3023,1
3,4029,2021,1
4,827,6711,1
5,7816,6318,1
6,5892,6319,1
7,71,5004,1
8,4368,617,1
9,7772,7438,1
10,7611,4286,1
11,1192,1013,1
12,2556,4620,1
13,4114,1850,1
14,9424,7462,1
15,7291,4696,1
16,5251,102,1
17,6231,8229,1
18,6777,6650,1
19,2298,1456,1
20,4614,4952,1
21,37,9373,1
22,5619,4552,1
23,1656,463,1
24,9491,1943,1
25,665,1977,1
26,5240,471,1
27,6794,2119,1
28,3655,4413,1
29,6094,8979,1
30,9528,7125,1
31,3804,3648,1
32,9676,258,1
33,5256,8168,1
34,8190,5897,1
35,5900,7722,1
36,4494,9946,1
37,6425,7305,1
38,6520,8451,1
39,2186,2144,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
