### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4044,9064,140.019,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1465,2573,1
1,2738,2446,1
2,7047,2608,1
3,8020,2056,1
4,2527,5417,1
5,6900,9425,1
6,2749,1049,1
7,369,5339,1
8,8109,7978,1
9,6575,5291,1
10,4742,7960,1
11,4244,6273,1
12,1725,1799,1
13,2187,8631,1
14,3245,4448,1
15,4250,4967,1
16,5449,2932,1
17,6312,5287,1
18,3802,8409,1
19,5606,2697,1
20,6708,9368,1
21,2707,9616,1
22,518,430,1
23,86,170,1
24,6094,7366,1
25,1391,5957,1
26,9813,7655,1
27,514,5123,1
28,8245,6281,1
29,9371,3534,1
30,5764,6848,1
31,421,3449,1
32,5046,5065,1
33,7854,5010,1
34,5650,4882,1
35,8912,7063,1
36,7288,8206,1
37,2003,684,1
38,5701,643,1
39,3389,3604,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
