### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3087,1241,82.2488,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,712,6737,1
1,5880,8070,1
2,767,9741,1
3,8951,3585,1
4,7004,5925,1
5,8536,7285,1
6,8104,4368,1
7,8681,3366,1
8,3120,5564,1
9,2435,5960,1
10,3918,9390,1
11,5618,8522,1
12,6648,857,1
13,5011,8215,1
14,1641,7070,1
15,1190,5209,1
16,2426,7194,1
17,7025,5557,1
18,4874,1397,1
19,4669,2126,1
20,6855,6424,1
21,1260,7934,1
22,9295,3570,1
23,7904,9782,1
24,9200,9121,1
25,4436,1577,1
26,5325,6447,1
27,1046,3678,1
28,9906,9954,1
29,245,1691,1
30,2681,3234,1
31,6417,9080,1
32,6482,4060,1
33,5558,1962,1
34,6525,4703,1
35,3217,2017,1
36,3009,8801,1
37,2629,2585,1
38,3799,784,1
39,7940,819,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
