### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,747,4374,25.6889,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3172,2781,1
1,8362,1378,1
2,2049,2642,1
3,9264,2888,1
4,1464,1609,1
5,6944,5977,1
6,6729,2667,1
7,4634,4094,1
8,4843,4880,1
9,3901,7259,1
10,9428,8951,1
11,3357,2877,1
12,4988,9981,1
13,6626,8863,1
14,2532,5239,1
15,3819,424,1
16,1704,3204,1
17,8344,6828,1
18,5262,203,1
19,2087,9361,1
20,5011,2662,1
21,9343,2726,1
22,3040,2548,1
23,359,4518,1
24,2191,6514,1
25,4381,9291,1
26,74,7871,1
27,1279,4444,1
28,6920,512,1
29,8608,2807,1
30,5745,6800,1
31,9015,161,1
32,9428,4737,1
33,5370,5153,1
34,6281,3008,1
35,3654,3753,1
36,6940,5393,1
37,6950,6119,1
38,5017,6853,1
39,7376,2768,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
